request_id,day,tInvites,tquotes,location_id,category_id
2250,210,7,6,5,53
2251,211,5,2,23,13
2252,210,2,1,30,81
2253,210,3,1,2,5
2254,210,5,2,3,18
2255,210,6,2,1,63
2256,210,6,2,1,13
2257,210,3,1,5,62
2258,210,5,4,20,32
2259,210,10,2,1,98
2260,211,5,4,2,81
2261,210,10,5,1,113
2262,210,3,3,2,5
2263,210,3,3,2,94
2264,210,5,0,10,96
2265,210,6,3,13,103
2266,210,5,5,1,43
2267,211,4,1,1,71
2268,210,5,5,1,43
2269,210,4,4,2,25
2270,210,4,2,37,96
2271,210,3,0,1,44
2272,210,4,0,3,45
2273,210,6,3,3,12
2274,210,4,2,7,38
2275,210,5,3,15,79
2276,211,6,1,3,87
2277,210,3,1,52,63
2278,211,6,4,12,6
2279,210,9,3,8,38
2280,210,7,1,56,56
2281,210,5,4,7,81
2282,211,5,5,1,92
2283,211,4,3,60,35
2284,210,12,6,1,6
2285,210,8,8,5,94
2286,210,7,1,29,9
2287,210,5,4,1,110
2288,210,4,0,53,45
2289,210,5,2,15,64
2290,210,4,4,1,47
2291,210,6,1,6,70
2292,210,5,2,37,39
2293,210,5,4,12,113
2294,210,4,0,1,71
2295,211,5,2,9,92
2296,210,1,1,24,63
2297,210,5,4,12,81
2298,210,5,2,2,15
2299,211,5,3,1,68
2300,210,1,1,3,4
2301,210,6,2,1,13
2302,211,8,5,6,48
2303,211,5,3,18,53
2304,210,6,3,53,26
2305,210,6,5,3,37
2306,211,4,1,38,62
2307,210,6,3,1,53
2308,210,5,1,72,105
2309,210,5,4,7,25
2310,211,7,4,17,68
2311,210,6,6,6,63
2312,210,2,1,1,88
2313,211,4,0,2,74
2314,210,3,2,8,62
2315,211,7,1,1,24
2316,210,6,3,2,96
2317,210,3,2,2,5
2318,210,4,2,4,80
2319,210,10,5,1,98
2320,210,1,1,15,104
2321,210,4,0,36,24
2322,211,3,3,49,19
2323,210,4,2,14,26
2324,210,6,2,2,50
2325,211,4,1,1,87
2326,210,8,1,15,98
2327,210,9,2,53,38
2328,211,3,3,1,111
2329,210,4,2,3,68
2330,210,4,3,1,61
2331,210,4,3,8,13
2332,210,6,4,1,63
2333,210,4,1,30,85
2334,210,7,5,10,109
2335,210,9,9,2,43
2336,210,2,2,3,84
2337,210,4,3,37,72
2338,210,7,1,38,103
2339,210,7,2,1,24
2340,210,8,3,14,15
2341,210,10,6,1,18
2343,210,8,8,35,94
2345,210,4,3,8,75
2346,210,9,5,15,112
2347,211,6,4,1,9
2348,211,7,4,1,85
2349,212,8,4,76,6
2350,211,2,1,4,70
2351,212,3,0,8,14
2352,211,1,1,2,56
2353,211,6,4,59,108
2354,211,3,2,4,5
2355,211,1,0,2,30
2356,211,4,2,96,63
2357,212,6,4,4,25
2358,211,4,3,41,80
2359,212,3,3,6,81
2360,211,2,1,76,70
2361,211,7,6,44,79
2362,211,8,7,10,63
2363,211,3,0,48,98
2364,211,1,0,7,56
2365,211,6,3,9,78
2366,211,10,1,7,103
2367,211,5,4,3,6
2368,212,11,3,1,54
2369,211,8,7,15,7
2370,211,7,5,5,53
2371,211,6,1,66,65
2372,211,4,4,4,106
2373,211,8,6,1,28
2375,211,2,0,4,24
2376,212,6,5,9,78
2377,212,3,1,15,24
2378,211,7,6,9,112
2379,211,5,1,14,33
2380,211,5,1,29,68
2381,211,4,4,3,80
2382,211,7,1,9,1
2383,211,8,1,15,103
2384,212,7,2,1,105
2385,211,7,6,34,47
2386,211,4,4,2,25
2387,211,4,2,14,56
2388,212,4,2,25,63
2389,211,6,6,4,104
2390,212,11,3,78,70
2391,211,4,0,4,2
2392,212,3,3,6,7
2393,212,7,2,6,68
2394,211,3,3,7,19
2395,211,7,5,91,6
2396,211,5,2,47,6
2397,211,4,3,17,35
2398,211,2,1,48,86
2399,211,7,3,38,48
2400,211,1,0,6,66
2401,211,5,3,1,35
2402,211,1,0,66,67
2403,211,5,2,4,90
2404,211,8,1,28,15
2405,212,5,5,9,92
2406,211,3,1,8,11
2407,211,7,5,16,63
2408,211,7,5,2,82
2409,211,7,6,74,25
2410,211,5,3,14,12
2411,211,9,3,10,9
2412,211,9,6,38,70
2413,212,2,2,14,106
2414,211,6,4,26,25
2415,211,5,2,11,68
2416,211,8,8,2,108
2417,212,4,2,1,17
2418,211,5,5,33,59
2419,212,3,1,9,13
2420,211,4,2,60,35
2421,211,3,1,1,81
2422,212,2,1,46,81
2423,211,4,2,7,89
2424,211,8,4,28,66
2425,211,6,3,23,82
2426,211,5,4,11,80
2427,211,5,4,19,91
2428,211,5,2,8,16
2429,211,2,1,4,89
2430,212,2,1,8,64
2431,211,1,0,49,16
2432,211,5,4,3,112
2433,211,3,1,4,18
2434,211,3,1,15,45
2435,211,5,2,1,68
2436,211,5,2,1,79
2437,212,5,2,39,14
2438,213,7,3,6,62
2439,212,5,4,1,43
2440,213,5,1,5,83
2441,212,5,2,20,64
2442,212,3,0,3,97
2443,213,4,2,43,63
2444,212,7,7,21,27
2445,212,2,2,31,108
2446,212,6,4,6,60
2447,212,9,6,1,106
2448,213,7,4,9,27
2449,212,6,6,27,104
2450,212,2,0,1,2
2451,212,4,1,49,61
2452,212,5,4,3,25
2453,212,4,1,23,70
2454,212,2,1,94,25
2455,213,5,3,4,21
2456,212,3,0,2,5
2457,212,4,0,84,29
2458,212,7,3,3,101
2459,212,1,1,21,81
2460,212,8,5,7,41
2461,213,5,5,11,26
2462,212,2,1,14,106
2463,212,4,1,25,18
2464,212,9,6,2,110
2465,213,1,1,36,5
2466,212,6,2,37,70
2467,212,4,1,11,87
2468,213,6,6,1,82
2469,213,2,2,30,32
2470,212,2,0,33,24
2471,212,2,0,1,72
2472,212,5,4,7,82
2473,212,9,4,27,107
2474,212,2,0,1,100
2475,212,5,3,3,19
2476,213,3,2,1,81
2477,212,3,2,6,81
2478,213,4,1,38,81
2479,212,7,1,1,24
2480,212,5,4,2,75
2481,213,3,0,5,67
2482,212,5,5,41,94
2483,212,3,1,9,6
2484,212,1,0,2,56
2485,212,6,5,1,63
2486,212,3,2,6,56
2487,212,4,2,8,112
2488,212,10,5,1,113
2489,213,2,2,29,28
2490,212,1,0,12,16
2491,212,8,8,61,108
2492,212,3,2,1,81
2493,212,7,1,4,68
2494,212,7,2,35,12
2495,212,1,1,28,6
2496,213,5,2,4,50
2497,212,2,1,1,26
2498,212,5,0,36,45
2499,212,3,1,33,64
2500,212,5,3,2,51
2501,212,5,3,16,14
2502,212,2,1,4,43
2503,213,8,8,67,104
2504,212,5,5,97,78
2505,213,3,2,95,72
2506,214,6,6,15,26
2507,212,3,1,4,18
2508,213,2,2,1,67
2509,212,4,3,9,38
2510,212,7,5,17,82
2511,212,5,1,3,72
2512,212,4,4,8,26
2513,213,3,1,5,9
2514,213,1,1,24,63
2515,212,6,2,1,45
2516,213,5,4,12,80
2517,213,8,1,2,64
2518,212,7,2,10,18
2519,212,3,3,13,86
2520,212,4,4,6,78
2521,212,10,4,1,18
2522,213,6,3,1,89
2523,213,5,4,10,108
2524,213,7,5,1,105
2525,213,3,1,23,24
2526,213,7,5,11,38
2527,213,5,3,26,107
2528,213,8,4,63,63
2529,213,1,0,48,74
2530,213,7,5,61,82
2531,213,4,0,4,56
2532,213,5,1,3,5
2533,213,3,1,8,62
2534,214,4,2,47,73
2535,213,2,1,9,9
2536,214,3,3,3,56
2537,213,5,5,3,25
2538,213,6,4,38,80
2539,213,3,1,73,46
2540,214,5,3,14,81
2541,213,6,6,33,104
2542,213,9,3,8,61
2543,213,7,7,7,86
2544,213,6,0,10,105
2545,214,5,2,12,3
2546,213,7,1,2,62
2547,213,11,4,46,68
2548,213,5,0,1,15
2549,214,5,4,7,25
2550,213,9,5,8,61
2551,213,6,5,42,21
2552,213,6,2,11,81
2553,213,3,1,64,45
2554,213,2,1,2,63
2555,213,5,2,12,1
2556,213,1,0,2,56
2557,213,5,2,1,56
2558,213,4,4,1,47
2559,213,5,5,1,91
2560,213,3,2,80,28
2561,213,4,3,34,7
2562,213,5,2,4,37
2563,213,7,5,10,28
2564,213,5,2,26,38
2565,214,5,4,5,93
2566,213,9,4,57,64
2567,213,4,3,77,94
2568,213,3,2,6,35
2569,213,4,4,12,108
2570,213,3,2,1,51
2571,213,5,2,1,15
2572,213,3,1,9,56
2573,213,3,3,5,21
2574,213,2,2,13,61
2575,213,6,3,41,2
2576,213,6,1,6,30
2577,214,4,2,61,35
2578,213,6,3,54,25
2579,213,6,5,23,40
2580,213,3,0,15,105
2581,213,5,3,1,68
2582,213,6,5,4,25
2583,213,6,4,1,5
2584,213,6,6,4,104
2585,213,3,1,67,87
2586,214,7,1,1,24
2587,213,9,7,2,80
2588,213,2,0,1,27
2589,213,4,0,16,13
2590,213,2,2,1,40
2591,213,3,0,4,45
2592,213,7,4,74,25
2593,213,3,1,1,64
2594,213,7,5,1,101
2595,213,10,3,12,62
2596,214,6,1,13,68
2597,213,5,3,21,78
2598,213,4,1,38,62
2599,213,5,5,2,81
2600,213,4,2,3,61
2601,213,7,6,35,110
2602,213,3,3,2,94
2603,214,2,1,13,18
2604,214,4,2,15,38
2605,214,4,1,4,29
2606,214,7,2,43,25
2607,214,6,4,9,7
2608,215,7,5,3,53
2609,214,10,4,3,50
2610,214,3,2,45,113
2611,214,7,3,7,90
2612,214,3,0,1,111
2613,215,2,1,18,43
2614,214,1,0,5,45
2615,214,2,0,1,100
2616,214,6,3,54,107
2617,214,3,2,1,81
2618,214,8,6,17,4
2619,214,6,6,45,104
2620,214,7,4,35,9
2621,214,10,10,24,75
2622,215,8,4,2,6
2623,214,9,5,2,49
2624,214,6,2,14,38
2625,214,4,1,42,56
2626,214,6,5,95,15
2627,214,4,1,29,72
2628,214,9,1,75,6
2629,214,4,1,72,61
2630,214,6,3,1,38
2631,214,3,1,25,87
2632,214,4,3,52,105
2633,214,5,5,64,104
2634,214,4,2,13,62
2635,214,4,4,32,4
2636,214,3,2,1,107
2637,214,5,5,94,106
2638,214,6,1,31,13
2639,215,7,4,2,69
2640,214,5,1,2,15
2641,214,6,1,31,83
2642,215,7,4,4,68
2643,214,6,3,4,25
2644,214,8,5,43,27
2645,215,3,1,71,85
2646,214,6,2,31,19
2647,214,7,3,7,9
2648,215,7,1,21,12
2649,215,7,1,5,70
2650,214,7,4,11,28
2651,215,8,5,55,55
2652,214,1,0,21,13
2653,214,3,2,4,61
2654,214,7,6,2,27
2655,214,5,4,48,78
2656,214,3,3,1,51
2657,214,8,6,9,82
2658,215,7,4,2,88
2659,214,3,2,7,17
2660,214,7,3,1,1
2661,214,4,1,64,103
2662,214,5,3,5,35
2663,214,14,7,38,14
2664,214,2,1,12,74
2665,215,3,2,1,60
2666,214,2,1,1,73
2667,215,8,7,39,80
2668,214,3,1,1,81
2669,215,7,1,4,38
2670,214,2,1,50,26
2671,214,5,3,2,89
2672,215,5,3,19,112
2673,214,7,5,59,110
2674,214,4,1,10,71
2675,214,6,5,1,80
2676,216,3,3,6,81
2677,215,8,6,26,75
2678,215,5,2,11,73
2679,215,9,8,1,106
2680,215,3,2,3,81
2681,215,3,1,3,47
2682,215,8,8,46,94
2683,215,3,0,15,83
2684,215,6,3,13,53
2685,215,3,2,2,38
2686,215,7,2,1,1
2687,215,10,4,68,67
2688,215,5,4,50,112
2689,215,7,5,2,23
2690,215,7,4,35,32
2691,215,3,1,3,67
2692,215,4,1,39,63
2693,215,5,4,2,81
2694,216,8,6,2,6
2695,215,8,6,1,28
2696,215,4,2,2,53
2697,215,5,4,2,29
2698,215,4,3,6,69
2699,215,5,5,29,19
2700,215,3,3,37,26
2701,215,8,6,1,28
2702,215,4,1,1,87
2703,216,6,3,7,87
2704,215,7,2,5,76
2705,215,5,2,83,67
2706,215,4,3,33,110
2707,215,5,4,2,15
2708,215,2,0,1,100
2709,215,6,4,5,79
2710,215,8,2,3,9
2711,215,5,3,72,75
2712,216,8,1,2,24
2713,216,5,3,81,50
2714,215,5,0,76,67
2715,215,6,2,87,54
2716,215,6,3,58,103
2717,216,4,1,14,56
2718,215,3,3,27,108
2719,215,7,1,2,68
2720,216,7,5,6,55
2721,215,1,0,44,38
2722,216,3,2,62,81
2723,215,6,4,5,79
2724,216,7,2,1,97
2725,215,5,3,48,6
2726,215,2,1,11,110
2727,215,2,2,18,43
2728,215,5,1,4,46
2729,215,1,0,3,4
2730,215,6,2,7,15
2731,216,3,2,83,29
2732,217,4,3,28,26
2733,216,6,3,59,87
2734,216,6,2,1,80
2735,216,8,4,74,64
2736,217,6,3,75,18
2737,216,7,2,10,112
2738,217,5,5,29,4
2739,216,5,4,1,35
2740,216,3,2,42,35
2741,216,3,1,93,76
2742,216,9,6,77,112
2744,216,4,0,9,15
2745,217,7,7,2,40
2746,217,4,3,17,106
2747,216,5,3,1,110
2748,216,7,5,20,75
2749,217,3,1,1,32
2750,217,6,3,1,16
2751,216,5,4,87,68
2752,217,5,5,3,104
2753,216,5,3,10,17
2754,216,6,5,1,63
2755,216,4,4,1,108
2756,216,7,4,57,1
2757,217,6,5,4,47
2758,216,7,4,6,103
2759,216,1,1,7,100
2760,217,5,3,17,92
2761,216,8,1,7,67
2762,216,6,3,53,109
2763,216,3,3,29,106
2764,216,11,2,4,1
2765,216,4,1,4,64
2766,216,2,0,92,29
2767,216,3,3,1,107
2768,216,4,1,43,103
2769,216,7,1,1,101
2770,216,4,0,2,61
2771,216,6,1,2,33
2772,217,7,3,5,46
2773,216,3,2,5,111
2774,216,5,2,32,71
2775,216,4,1,75,82
2776,217,4,4,34,7
2777,216,6,2,1,38
2779,216,7,0,4,38
2780,216,4,3,1,21
2781,217,2,1,18,45
2782,216,5,4,52,93
2783,216,3,2,28,81
2784,216,7,2,28,31
2785,216,3,1,18,56
2786,216,5,1,1,35
2787,216,3,2,1,81
2788,216,5,3,51,62
2789,216,4,3,2,25
2790,216,3,2,6,35
2791,216,4,3,60,92
2792,216,4,0,18,85
2793,217,7,6,27,80
2794,217,3,1,3,96
2795,218,4,1,7,64
2796,217,1,0,2,56
2797,217,4,2,2,79
2798,217,5,3,38,7
2799,217,5,2,8,49
2800,217,7,5,32,80
2801,217,4,2,95,26
2802,217,7,6,22,7
2803,218,7,4,93,30
2804,217,9,8,11,88
2805,217,5,5,1,92
2806,217,8,5,10,63
2807,217,7,0,2,45
2808,217,5,0,1,15
2809,218,4,3,1,108
2810,217,2,1,42,87
2811,218,6,2,11,56
2812,217,3,1,2,111
2813,217,4,2,16,81
2814,217,3,0,25,100
2815,217,5,2,63,37
2816,217,4,2,1,62
2817,217,7,3,6,71
2818,217,6,5,52,75
2819,217,2,0,4,97
2820,217,6,3,1,89
2821,217,3,2,1,64
2822,217,3,3,29,82
2823,217,2,0,1,27
2824,217,1,1,25,25
2825,217,2,2,3,26
2826,217,6,5,7,50
2827,218,7,1,2,62
2828,217,6,1,40,24
2829,217,6,1,59,13
2830,217,6,4,10,7
2831,217,11,8,39,92
2832,217,8,0,51,24
2833,217,3,1,14,90
2834,218,3,2,58,92
2835,217,6,0,41,24
2836,217,4,2,33,5
2837,217,4,4,1,108
2838,217,3,1,49,79
2839,217,7,3,1,101
2840,218,12,2,1,6
2841,218,3,3,7,19
2842,217,4,4,43,60
2843,217,5,4,61,79
2844,217,5,1,1,56
2845,218,4,2,7,101
2846,217,6,4,2,101
2847,217,4,4,1,108
2848,217,6,6,15,9
2849,217,4,0,55,16
2850,217,3,0,3,97
2851,217,4,2,2,79
2852,217,2,1,79,30
2853,217,3,1,39,15
2854,217,6,6,78,94
2855,218,5,5,6,104
2856,218,8,4,32,15
2857,217,6,4,6,63
2858,218,3,2,2,18
2859,217,9,7,42,57
2860,217,3,3,1,107
2861,217,4,1,8,13
2862,217,2,1,56,96
2863,217,2,1,2,14
2864,218,4,4,9,104
2865,217,7,4,3,53
2866,218,5,3,2,1
2867,218,5,3,96,9
2868,217,3,0,3,64
2869,217,3,3,18,108
2870,217,5,2,1,56
2871,217,8,4,2,9
2872,217,3,2,5,9
2873,217,9,6,35,101
2874,217,6,5,33,53
2875,217,4,4,17,106
2876,218,6,3,7,29
2877,217,4,3,2,79
2878,218,7,4,4,26
2879,218,3,0,4,14
2880,217,3,3,28,108
2881,217,1,1,4,8
2882,217,13,12,14,108
2883,217,3,3,13,25
2884,217,6,4,12,14
2885,217,3,0,9,6
2886,217,4,3,1,21
2887,217,4,3,2,25
2888,217,2,1,70,88
2889,218,5,4,2,81
2890,217,6,3,21,111
2891,217,4,0,1,17
2892,217,6,3,1,13
2893,217,3,3,5,21
2894,218,5,1,1,83
2895,217,8,1,74,62
2896,218,6,0,2,101
2897,218,5,1,93,15
2898,218,7,2,2,62
2899,218,8,4,22,28
2900,219,3,1,2,38
2901,218,3,3,5,27
2902,218,3,1,2,13
2903,218,3,1,53,72
2904,218,5,3,3,19
2905,219,2,2,1,26
2906,218,2,2,1,84
2907,218,5,3,37,63
2908,218,2,2,31,43
2909,218,5,1,19,96
2910,219,3,3,2,17
2911,219,3,2,15,80
2912,218,4,4,3,80
2913,218,3,1,16,6
2914,219,4,3,49,60
2915,219,6,6,10,43
2916,218,11,10,20,108
2917,220,4,3,5,7
2918,218,7,2,1,105
2919,218,10,5,43,87
2920,218,6,6,20,43
2921,218,4,3,37,81
2922,218,9,3,35,6
2923,220,5,5,35,92
2924,218,11,7,4,1
2925,218,5,3,1,79
2926,218,6,4,82,13
2927,218,5,3,33,38
2928,218,6,5,1,80
2929,219,3,3,65,81
2930,218,5,1,12,70
2931,218,3,1,4,78
2932,218,6,2,20,71
2933,218,3,3,8,104
2934,218,6,5,10,59
2935,218,7,5,1,14
2936,218,5,5,1,110
2937,218,5,5,19,43
2938,218,10,5,38,38
2939,218,7,5,11,28
2940,219,4,1,5,17
2941,218,5,1,2,89
2942,218,3,3,1,86
2943,219,5,0,2,102
2944,218,9,6,2,43
2945,218,8,3,95,64
2946,218,7,7,35,104
2947,219,3,2,20,38
2948,219,5,1,2,29
2949,218,6,3,90,16
2950,219,5,1,5,50
2951,218,6,2,32,64
2952,219,6,2,1,53
2953,218,3,3,5,21
2954,218,4,3,1,25
2955,218,9,2,7,46
2956,218,3,3,6,81
2957,219,2,2,40,84
2958,218,3,2,29,26
2959,218,1,0,45,50
2960,218,8,1,2,64
2961,218,2,0,4,24
2962,218,5,5,3,104
2963,218,5,4,6,9
2964,218,8,5,12,68
2965,218,6,2,2,10
2966,218,3,1,1,7
2967,218,7,3,1,101
2968,218,2,1,2,87
2969,218,2,1,2,63
2970,218,7,3,80,6
2971,218,3,3,51,13
2972,219,8,8,58,108
2973,220,5,0,85,56
2974,218,4,3,3,61
2975,219,4,1,1,87
2976,218,4,2,54,18
2977,218,5,1,28,111
2978,218,8,6,7,41
2979,219,5,5,55,108
2980,218,3,2,4,94
2981,218,5,4,58,80
2982,218,3,0,5,62
2983,218,8,6,2,108
2984,218,3,2,2,5
2985,218,5,1,82,105
2986,219,6,3,36,26
2987,219,5,2,31,7
2988,218,7,1,86,98
2989,218,3,2,1,29
2990,218,7,7,2,27
2991,219,5,5,2,113
2992,220,5,2,20,62
2993,219,2,0,4,24
2994,219,2,1,1,73
2995,219,6,4,16,9
2996,219,5,2,1,37
2997,219,5,1,7,18
2998,219,7,6,5,80
2999,219,4,3,20,25
3000,220,3,1,1,107
3001,220,5,2,16,15
3002,219,6,2,12,107
3003,219,3,1,25,87
3004,219,5,1,19,2
3005,219,8,4,19,92
3006,220,3,1,29,62
3007,220,5,4,15,59
3008,220,12,5,1,6
3009,219,5,0,10,45
3010,219,5,2,22,63
3011,219,6,0,35,29
3012,219,3,2,8,103
3013,220,5,2,33,21
3014,219,4,3,7,64
3015,219,5,3,9,43
3016,219,5,2,15,64
3017,219,2,1,3,26
3018,219,4,1,50,60
3019,219,3,3,24,7
3020,219,5,2,2,83
3021,220,6,5,35,80
3022,219,11,6,8,101
3023,220,4,1,5,29
3024,219,6,2,1,13
3025,219,2,2,50,79
3026,219,13,9,5,107
3027,221,2,1,11,43
3028,220,8,6,7,59
3029,219,3,1,5,62
3030,219,5,4,1,79
3031,219,5,4,1,91
3032,219,5,2,5,15
3033,219,3,1,1,64
3034,220,5,2,55,96
3035,219,3,1,14,80
3036,220,6,4,7,35
3037,220,5,0,10,42
3038,219,7,5,71,78
3039,219,7,0,3,83
3040,219,4,4,23,89
3041,219,5,2,1,65
3042,219,4,3,1,47
3043,219,8,2,1,70
3044,219,3,1,24,103
3045,219,4,4,20,25
3046,220,5,2,55,70
3047,219,3,2,1,29
3048,219,5,4,1,75
3049,219,9,9,1,106
3050,219,3,3,1,29
3051,219,7,6,36,55
3052,220,7,2,2,68
3053,219,2,1,11,12
3054,219,8,2,1,28
3055,219,6,3,1,9
3056,220,4,1,1,17
3057,220,2,1,10,110
3058,220,1,0,2,98
3059,219,2,0,87,25
3060,220,4,2,12,23
3061,219,4,3,12,59
3062,219,5,1,4,21
3063,219,6,4,1,80
3064,219,5,5,3,108
3065,220,4,1,34,46
3066,219,3,2,6,81
3067,220,4,2,49,61
3068,219,4,4,39,108
3069,219,6,5,10,89
3070,219,4,0,1,87
3071,219,7,2,3,17
3072,219,5,5,2,81
3073,219,4,4,1,104
3074,219,2,1,13,37
3075,219,6,3,11,48
3076,219,9,6,2,49
3077,219,4,1,13,105
3078,219,6,4,1,16
3079,220,3,2,6,67
3080,220,3,2,25,101
3081,220,3,0,64,45
3082,220,4,1,54,26
3083,220,4,4,6,5
3084,220,4,3,2,60
3085,220,3,3,1,107
3086,220,7,7,25,7
3087,221,6,3,13,53
3088,220,7,2,10,6
3089,220,4,3,36,28
3090,221,3,1,6,109
3091,220,4,2,2,25
3092,221,4,0,2,100
3093,220,4,2,17,38
3094,221,5,3,2,22
3095,221,5,2,12,111
3096,220,7,2,30,15
3097,220,4,0,3,62
3098,220,2,1,1,2
3099,220,2,0,1,100
3100,220,3,1,2,5
3101,220,2,2,42,107
3102,221,6,4,2,107
3103,220,4,4,13,43
3104,220,4,2,63,100
3105,220,3,0,1,64
3106,220,4,2,25,56
3107,220,5,5,30,7
3108,220,7,1,43,110
3109,221,10,8,1,18
3110,221,4,3,90,82
3111,221,3,2,39,35
3112,220,3,2,4,73
3113,220,8,8,86,104
3114,220,5,2,1,15
3115,220,3,0,1,96
3116,220,4,3,4,80
3117,221,6,6,19,104
3118,220,3,3,29,51
3119,220,5,2,73,109
3120,220,9,6,71,26
3121,220,8,7,61,21
3122,220,6,4,1,30
3123,220,1,1,18,29
3124,220,7,4,1,101
3125,220,3,1,2,105
3126,220,4,3,24,43
3127,220,6,5,1,82
3128,220,8,2,35,3
3129,220,5,1,1,15
3130,220,4,0,12,56
3131,221,7,6,2,82
3132,220,1,0,2,30
3133,220,5,1,14,33
3134,220,5,2,26,68
3135,220,2,0,41,66
3136,220,2,1,9,90
3137,221,7,5,40,61
3138,220,2,2,23,81
3139,220,5,5,3,108
3140,220,3,1,1,60
3141,221,7,4,6,68
3142,220,4,3,1,25
3143,220,6,2,1,38
3144,220,5,1,1,56
3145,220,3,1,3,64
3146,221,6,2,1,16
3147,220,6,4,8,94
3148,220,5,1,1,56
3149,220,2,2,10,80
3150,221,1,1,24,63
3151,220,7,4,31,28
3152,220,2,2,25,21
3153,220,6,2,3,13
3154,220,10,7,100,21
3155,221,6,1,5,87
3156,220,9,5,93,107
3157,220,5,1,3,18
3158,220,3,2,6,49
3159,220,5,2,2,29
3160,220,1,0,24,18
3161,220,3,1,2,38
3162,220,2,0,4,70
3163,221,2,0,12,25
3164,220,2,0,2,63
3165,221,3,2,22,18
3166,220,3,1,1,81
3167,221,4,2,4,39
3168,221,9,6,8,79
3169,222,5,2,6,111
3170,221,4,0,5,56
3171,221,5,4,97,27
3172,222,2,2,3,84
3173,221,8,2,19,87
3174,221,3,3,26,104
3175,221,7,6,3,107
3176,221,5,3,14,92
3177,221,8,8,2,108
3178,221,2,1,29,67
3179,221,4,2,9,38
3180,222,4,1,18,50
3181,222,4,2,1,25
3182,221,6,5,6,63
3183,221,6,2,3,54
3184,221,4,2,22,29
3185,221,5,4,100,113
3186,221,5,3,1,4
3187,221,3,1,43,5
3188,221,9,1,78,62
3189,221,7,1,6,62
3190,221,6,3,20,71
3192,221,2,2,9,9
3193,221,6,5,17,80
3194,221,3,2,3,81
3195,221,5,2,34,21
3196,222,2,2,11,106
3197,221,7,2,7,9
3198,221,8,5,49,110
3199,221,5,3,13,39
3200,221,6,4,1,80
3201,222,7,1,19,103
3202,221,3,1,2,38
3203,221,5,1,1,56
3204,221,4,2,7,101
3205,221,6,3,1,19
3206,221,4,0,9,45
3207,221,5,2,72,37
3208,222,7,1,11,18
3209,221,7,3,2,68
3210,221,7,5,29,53
3211,221,4,2,1,25
3212,221,9,6,2,80
3213,221,5,1,1,15
3214,221,9,7,6,53
3215,221,4,2,3,62
3216,222,4,2,11,105
3217,221,3,2,6,81
3218,222,4,3,2,19
3219,221,7,3,6,68
3220,221,5,5,9,43
3221,221,3,3,4,61
3222,221,4,0,3,62
3223,221,4,4,1,21
3224,221,5,0,1,15
3225,221,8,5,3,28
3226,221,4,3,100,82
3227,221,4,4,32,4
3228,221,6,3,2,96
3229,221,2,0,14,45
3230,221,2,2,4,81
3231,221,7,2,1,105
3232,221,6,4,61,89
3233,222,11,7,8,101
3234,221,4,1,7,89
3235,222,5,3,15,30
3236,222,6,4,6,63
3237,222,4,2,3,68
3238,222,2,1,4,81
3239,222,6,4,46,49
3240,223,3,2,4,113
3241,222,7,3,2,69
3242,222,5,4,2,15
3243,222,8,5,47,80
3244,222,6,2,4,9
3245,222,5,2,72,103
3246,222,7,4,19,103
3247,223,5,5,44,86
3248,222,2,2,4,81
3249,222,6,2,11,56
3250,222,6,5,44,92
3251,222,3,1,5,61
3252,222,4,3,42,43
3253,222,6,6,77,80
3254,222,3,0,7,33
3255,222,4,4,34,106
3256,223,4,3,12,9
3257,222,6,2,19,97
3258,222,1,0,1,93
3259,222,5,1,3,11
3260,222,9,8,26,82
3261,222,6,4,1,53
3262,222,8,6,38,101
3263,223,6,4,2,21
3265,222,3,0,34,64
3266,222,6,5,4,6
3267,222,5,5,36,7
3268,223,6,3,23,6
3269,222,2,0,1,84
3270,222,4,1,7,101
3271,222,6,3,13,80
3272,222,3,1,22,103
3273,222,4,2,6,64
3274,222,2,1,73,64
3275,222,4,4,8,26
3276,222,2,0,2,77
3277,223,2,2,15,43
3278,222,9,6,1,106
3279,222,7,4,49,1
3280,222,5,2,2,89
3281,222,8,2,2,24
3282,222,5,2,39,17
3283,222,8,8,2,108
3284,222,6,5,5,79
3285,222,7,2,67,68
3286,222,7,7,16,91
3287,222,3,1,11,71
3288,222,7,4,27,9
3289,222,4,4,9,104
3290,222,4,4,4,4
3291,222,4,3,3,35
3292,223,5,4,1,35
3293,223,3,1,48,38
3294,223,4,4,7,79
3295,223,10,6,1,18
3296,223,9,6,5,47
3297,223,2,1,43,7
3298,223,5,4,2,32
3299,223,3,1,2,13
3300,223,4,1,58,38
3301,224,10,9,5,108
3303,223,3,3,98,78
3304,224,2,2,11,106
3305,224,3,2,13,25
3306,224,2,1,2,63
3307,223,2,2,8,110
3308,223,5,1,39,17
3309,223,3,3,4,73
3310,223,7,5,2,27
3311,223,4,2,3,35
3312,223,5,5,17,112
3313,224,4,1,6,97
3314,223,5,0,82,105
3315,224,3,0,3,56
3316,223,5,2,80,39
3317,223,5,3,7,25
3318,223,4,1,13,14
3319,223,4,3,59,32
3320,223,6,4,1,80
3321,223,3,2,1,81
3322,224,4,4,2,25
3323,223,6,2,8,71
3324,224,7,2,2,62
3325,223,4,0,84,64
3326,224,2,1,2,14
3327,224,6,5,1,82
3328,223,5,3,98,81
3329,223,6,2,4,9
3330,224,5,0,1,68
3331,224,1,1,18,39
3332,223,5,5,1,79
